candidate_id,target_id,task,preparation_start_s,execution_time_s,angle_deg,normalized_margin,min_distance_m,max_distance_m,max_speed_mps,max_acceleration_mps2
185,S07,射击,447.00761939367874,448.50761939367874,100.19552537247591,0.3935709107000118,14.839272767500296,15.04095706654168,0.2872200287456578,0.4493052731248202
186,S07,射击,448.00761939367897,449.50761939367897,98.89677008032389,0.392499478773523,14.812486969338075,14.926293628194939,0.42440047880182297,0.39404117371104413
187,S07,射击,449.0076193936792,450.5076193936792,97.8883957345754,0.3925875270999569,14.814688177498923,15.19986626307282,0.43866425300995476,0.39404117371104413
188,S07,射击,450.0076193936794,451.5076193936794,98.35381034311916,0.4009710043638362,15.024275109095905,15.469467906759249,0.432081956067501,0.7335891495736606
189,S07,射击,450.8076193936796,452.3076193936796,100.29251002692895,0.41212764947446234,15.303191236861558,15.4859042597273,0.902518898682931,0.7834625853317327
190,S07,射击,450.9076193936796,452.4076193936796,100.62375398359241,0.41340357513677345,15.335089378419337,15.4859042597273,0.9427724895415882,0.7834625853317327
191,S07,射击,451.0076193936797,452.5076193936797,100.96905529252622,0.41459248341460136,15.364812085365035,15.485904259727302,0.98276760925017,0.7834625853317327
192,S07,射击,451.10761939367967,452.60761939367967,101.3230835513126,0.41400812854415575,15.350203213603894,15.485904259727302,1.0024478870227087,0.7834625853317327
193,S07,射击,451.2076193936797,452.7076193936797,101.68468889523338,0.41282295368861044,15.32057384221526,15.485904259727302,1.0219934069166379,0.7834625853317327
194,S07,射击,452.0076193936799,453.5076193936799,104.36278572988346,0.4035402611897162,15.088506529742904,15.474584565228108,1.0226464707164593,0.7379199336728899
195,S07,射击,453.0076193936801,454.5076193936801,105.4160825166092,0.3301905547523569,14.9616516424725,15.227891347442563,0.9913810681954566,1.0047141678714646
196,S07,射击,454.00761939368033,455.50761939368033,103.4700169712712,0.3301905547523569,14.959448429522917,14.998108084783523,0.663702428582927,1.0047141678714646
197,S07,射击,455.00761939368056,456.50761939368056,101.49529414113252,0.39865730174212105,14.966432543553026,15.018747044037323,0.6637024285829262,0.5113739687902703
198,S07,射击,456.0076193936808,457.5076193936808,100.92711834644952,0.39645863026168354,14.91146575654209,15.018747044037323,0.5354125689256577,0.5113739687902703
199,S07,射击,457.007619393681,458.507619393681,100.15721111527422,0.39618572992571016,14.904643248142754,14.957488373608856,0.3320071688245695,0.3332756813431371
200,S07,射击,458.0076193936813,459.5076193936813,99.10016500155734,0.39648283946395574,14.912070986598893,14.998671272400578,0.3426330718084398,0.620151626437972
201,S07,射击,459.0076193936815,460.5076193936815,99.62116650152848,0.38135262039956463,14.533815509989116,14.99867127240058,0.8060404305733422,0.7948045753929569
202,S07,射击,460.0076193936817,461.5076193936817,102.77676816996292,0.3370181851527403,13.750066650940353,14.812887086651056,1.3259636296945194,0.7948045753929569
203,S07,射击,461.0076193936819,462.5076193936819,107.49469951492324,0.3280628442355281,13.201571105888203,14.156880187399308,1.341695106441881,0.8200288725538795
204,S07,射击,462.00761939368215,463.50761939368215,110.02741403065625,0.2607658236153762,13.164774374957183,13.404886490443532,1.2825364613243642,1.1088512645769357
205,S07,射击,463.0076193936824,464.5076193936824,108.6213535514628,0.2607658236153762,13.175831646124397,13.86007424376244,0.9369909840880117,1.1088512645769357
206,S07,射击,464.0076193936826,465.5076193936826,104.9850503152301,0.34245979301510104,13.561494825377526,14.26767013138437,1.023181919810577,0.9046270650407523
207,S07,射击,465.0076193936828,466.5076193936828,101.52381408010298,0.3618267931188655,14.045669827971638,14.277343508001078,1.0231819198105785,0.8105810809717428
208,S07,射击,466.0076193936831,467.5076193936831,99.96673300646538,0.34132409884886494,13.533102471221623,14.236020563646761,0.9054311838050456,0.9876564252316669
209,S07,射击,467.0076193936833,468.5076193936833,101.87505109080818,0.1592261327751164,13.431207789975762,13.774533230196718,0.9906752542963254,1.2611608008373254
210,S07,射击,467.9076193936835,469.4076193936835,106.45400893555616,0.0047665805900393154,13.431207789975764,14.318157610892008,1.9904668388199214,1.2611608008373254
211,S08,射击,445.0076193936783,446.5076193936783,159.9806845120047,0.16040887753625127,9.010221938406282,9.82301747257457,0.6014382033101697,0.33676809471270475
212,S08,射击,446.0076193936785,447.5076193936785,160.42155987225345,0.18358720499083048,9.589680124770762,10.027102963801122,0.5333297054762723,0.4493052731248202
213,S08,射击,447.00761939367874,448.50761939367874,161.03558045778766,0.19447881191571242,9.86197029789281,10.027102963801111,0.2872200287456578,0.4493052731248202
214,S08,射击,448.00761939367897,449.50761939367897,159.84915704610242,0.18354127429787404,9.588531857446851,9.981247526433346,0.42440047880182297,0.39404117371104413
215,S08,射击,449.0076193936792,450.5076193936792,157.40701390305534,0.1802687387605085,9.506718469012712,9.714545607392656,0.43866425300995476,0.39404117371104413
216,S08,射击,450.0076193936794,451.5076193936794,156.42005118604052,0.1802687387605085,9.506718469012712,9.762642388053546,0.432081956067501,0.7335891495736606
217,S08,射击,451.0076193936797,452.5076193936797,158.9898753135572,0.18392768489922873,9.598192122480718,10.311661545034266,0.98276760925017,0.7834625853317327
218,S08,射击,452.0076193936799,453.5076193936799,162.87863822163953,0.20020808907261226,10.005202226815307,10.927119584806837,1.0226464707164593,0.7379199336728899
219,S08,射击,453.0076193936801,454.5076193936801,164.1900697555947,0.22563336815630208,10.640834203907552,11.119220135284259,0.9913810681954566,1.0047141678714646
220,S08,射击,454.00761939368033,455.50761939368033,162.6627604303283,0.22711491427544395,10.677872856886099,11.119220135284255,0.663702428582927,1.0047141678714646
221,S08,射击,455.00761939368056,456.50761939368056,161.16892693702889,0.20953930079933136,10.238482519983284,10.932191616818283,0.6637024285829262,0.5113739687902703
222,S08,射击,456.0076193936808,457.5076193936808,161.21088008954067,0.20251463789236213,10.062865947309053,10.427814780495899,0.5354125689256577,0.5113739687902703
223,S08,射击,457.007619393681,458.507619393681,160.41064266971844,0.19645696530620285,9.911424132655071,10.125006047224018,0.3320071688245695,0.3332756813431371
224,S08,射击,458.0076193936813,459.5076193936813,159.57726195483284,0.18699621041024195,9.674905260256049,10.002531531015057,0.3426330718084398,0.620151626437972
225,S08,射击,459.0076193936815,460.5076193936815,162.20932485805068,0.18318577225241242,9.57964430631031,9.792549910411537,0.8060404305733422,0.7948045753929569
226,S08,射击,460.0076193936817,461.5076193936817,168.34306570480453,0.1831857722524127,9.579644306310318,9.946006455142236,1.3259636296945194,0.7948045753929569
227,S08,射击,461.0076193936819,462.5076193936819,173.63049107316158,0.18776340437913128,9.694085109478282,10.734889625546174,1.341695106441881,0.8200288725538795
228,S08,射击,462.00761939368215,463.50761939368215,174.38578045809473,0.2127958012009382,10.319895030023455,11.313134716845404,1.2825364613243642,1.1088512645769357
229,S08,射击,463.0076193936824,464.5076193936824,171.1389367902568,0.24361410979742304,11.090352744935576,11.371544148700542,0.9369909840880117,1.1088512645769357
230,S08,射击,463.1076193936824,464.6076193936824,170.6994070809854,0.24588912028561957,11.14722800714049,11.371544148700542,0.9639810251920775,1.1088512645769357
231,S08,射击,463.2076193936824,464.7076193936824,170.2533919343727,0.24706180151757537,11.176545037939384,11.371544148700533,0.993660459516714,1.1088512645769357
232,S08,射击,463.3076193936824,464.8076193936824,169.809080024729,0.2450848035900148,11.12712008975037,11.371544148700542,1.0059427482280634,1.1088512645769357
233,S08,射击,463.40761939368247,464.90761939368247,169.3676447858939,0.24291116839459378,11.072779209864844,11.371544148700533,1.0212889245144678,1.1020402868639914
234,S08,射击,464.0076193936826,465.5076193936826,167.08406376689837,0.22635308281262354,10.658827070315589,11.368615628966086,1.023181919810577,0.9046270650407523
235,S08,射击,465.0076193936828,466.5076193936828,166.04297811392766,0.19180639514045922,9.79515987851148,11.013903876376544,1.0231819198105785,0.8105810809717428
236,S08,射击,466.0076193936831,467.5076193936831,167.95832802777358,0.16982804973575177,9.245701243393794,10.233601052660916,0.9054311838050456,0.9876564252316669
237,S08,射击,467.0076193936833,468.5076193936833,168.96083691091724,0.1592261327751164,9.23703904223009,9.665171171521294,0.9906752542963254,1.2611608008373254
238,S08,射击,467.9076193936835,469.4076193936835,167.76764429541836,0.0047665805900393154,9.278953928706551,11.00541793100113,1.9904668388199214,1.2611608008373254
239,S09,射击,445.0076193936783,446.5076193936783,148.97665851715107,0.372445039404808,19.870943948217743,20.6888740148798,0.6014382033101697,0.33676809471270475
240,S09,射击,446.0076193936785,447.5076193936785,149.29130367155759,0.364981951621928,20.455936569204535,20.8754512094518,0.5333297054762723,0.4493052731248202
241,S09,射击,447.00761939367874,448.50761939367874,149.48987859060355,0.3649819516219277,20.691643725877093,20.875451209451807,0.2872200287456578,0.4493052731248202
242,S09,射击,448.00761939367897,449.50761939367897,148.79082532090115,0.36739891552683673,20.462984008040262,20.81502711182908,0.42440047880182297,0.39404117371104413
243,S09,射击,449.0076193936792,450.5076193936792,147.63321529311722,0.3776847403501269,20.430208745535694,20.557881491246828,0.43866425300995476,0.39404117371104413
244,S09,射击,449.1076193936792,450.6076193936792,147.54035670219287,0.3786146707329044,20.430208745535694,20.53463323167739,0.43866425300995476,0.4295662660007076
245,S09,射击,449.2076193936792,450.7076193936792,147.45648841112404,0.379463981559953,20.430208745535694,20.513400461001176,0.43866425300995476,0.42956626600070763
246,S09,射击,449.30761939367926,450.80761939367926,147.38391259732995,0.3791881249090484,20.43020874553569,20.52029687727379,0.43866425300995476,0.5060302841458277
247,S09,射击,450.0076193936794,451.5076193936794,147.2901303702976,0.37056707054162885,20.430218941302666,20.73582323645928,0.432081956067501,0.7335891495736606
248,S09,射击,451.0076193936797,452.5076193936797,148.75490915835033,0.3519514212888902,20.57003154991737,21.201214467777746,0.98276760925017,0.7834625853317327
249,S09,射击,452.0076193936799,453.5076193936799,150.96136236197975,0.33333973233709996,20.951636389348973,21.6665066915725,1.0226464707164593,0.7379199336728899
250,S09,射击,453.0076193936801,454.5076193936801,151.70583293866218,0.32792320598510516,21.45393476742295,21.80191985037237,0.9913810681954566,1.0047141678714646
251,S09,射击,454.00761939368033,455.50761939368033,150.71847603914162,0.32792320598510555,21.431058268786582,21.80191985037236,0.663702428582927,1.0047141678714646
252,S09,射击,455.00761939368056,456.50761939368056,149.7584522224413,0.33436545373903925,21.05597228695349,21.64086365652402,0.6637024285829262,0.5113739687902703
253,S09,射击,456.0076193936808,457.5076193936808,149.68294096450822,0.35111893753117257,20.882384556316165,21.222026561720686,0.5354125689256577,0.5113739687902703
254,S09,射击,457.007619393681,458.507619393681,149.22456735027814,0.362134836590988,20.761378784182437,20.9466290852253,0.3320071688245695,0.3332756813431371
255,S09,射击,458.0076193936813,459.5076193936813,148.71135267238873,0.3667900168514652,20.55647277925811,20.83024957871337,0.3426330718084398,0.620151626437972
256,S09,射击,459.0076193936815,460.5076193936815,149.87527144996693,0.3733399574405833,20.381973475425266,20.666501063985418,0.8060404305733422,0.7948045753929569
257,S09,射击,459.6076193936816,461.1076193936816,151.56790997363078,0.3786131335663555,20.368757607453883,20.534671660841113,1.1869493559833866,0.7948045753929569
258,S09,射击,459.7076193936816,461.2076193936816,151.903859488259,0.3794686386186511,20.368757607453883,20.513284034533722,1.2297085251273288,0.7948045753929569
259,S09,射击,460.0076193936817,461.5076193936817,152.96157222571694,0.3370181851527403,20.36875760745389,20.47920964819962,1.3259636296945194,0.7948045753929569
260,S09,射击,461.0076193936819,462.5076193936819,156.10858438838034,0.3291524467790595,20.37836999230643,20.965019322222894,1.341695106441881,0.8200288725538795
261,S09,射击,462.00761939368215,463.50761939368215,156.95180721282037,0.2607658236153762,20.68772719023482,21.472924752126012,1.2825364613243642,1.1088512645769357
262,S09,射击,463.0076193936824,464.5076193936824,155.2814945652874,0.2607658236153762,21.246773247749047,21.618419721423646,0.9369909840880117,1.1088512645769357
263,S09,射击,464.0076193936826,465.5076193936826,152.8605715560083,0.3352632111430542,21.22616887578394,21.618419721423646,1.023181919810577,0.9046270650407523
264,S09,射击,465.0076193936828,466.5076193936828,151.78069174377248,0.34073675693737343,20.434768228666798,21.481581076565664,1.0231819198105785,0.8105810809717428
265,S09,射击,466.0076193936831,467.5076193936831,152.25144024849752,0.34156238317888876,19.821777452385316,20.858952666421015,0.9054311838050456,0.9876564252316669
266,S09,射击,467.0076193936833,468.5076193936833,153.0349299766554,0.1592261327751164,19.798923541074778,20.180267481627887,0.9906752542963254,1.2611608008373254
267,S09,射击,467.9076193936835,469.4076193936835,153.42539402697034,0.0047665805900393154,19.8215596406838,21.530160843368236,1.9904668388199214,1.2611608008373254
268,S10,射击,506.80761939369233,508.30761939369233,209.09462369702203,0.02084849896278007,10.092107527928624,11.225864009419551,1.9583030020744399,0.5887210116956547
269,S10,射击,507.80761939369256,509.30761939369256,203.5655511242038,0.19882425910001011,9.970606477500253,10.333182014914833,1.4482457211666524,0.5887210116956547
270,S10,射击,508.8076193936928,510.3076193936928,199.416181395371,0.19556393540154574,9.889098385038643,9.99134702619962,0.97137102271005,0.4739986137175323
271,S10,射击,509.807619393693,511.307619393693,193.57467878119033,0.1853836447876762,9.634591119691905,9.952216928197378,1.2749149686853667,0.537094032294378
272,S10,射击,510.80761939369324,512.3076193936932,185.0778108373749,0.17992646718238248,9.498161679559562,9.773109103684382,1.520148638689062,0.537094032294378
273,S10,射击,511.80761939369347,513.3076193936935,175.89951929104947,0.17992646718238242,9.49816167955956,9.580718241849807,1.5425482027247532,0.313108058096707
